,00_NORMAL,10_NORMAL,11_NORMAL,12_NORMAL,13_NORMAL,20_NORMAL,21_NORMAL,22_NORMAL,23_NORMAL,24_NORMAL,25_NORMAL,26_NORMAL,30_NORMAL,31_NORMAL,32_NORMAL,33_NORMAL,34_NORMAL,35_NORMAL,36_NORMAL,37_NORMAL,38_NORMAL,39_NORMAL,40_NORMAL,41_NORMAL,42_NORMAL,43_NORMAL,44_NORMAL,45_NORMAL,46_NORMAL,47_NORMAL,48_NORMAL,49_NORMAL,410_NORMAL,411_NORMAL,412_NORMAL,50_NORMAL,51_NORMAL,52_NORMAL,53_NORMAL,54_NORMAL,55_NORMAL,56_NORMAL,57_NORMAL,58_NORMAL,59_NORMAL,510_NORMAL,511_NORMAL,512_NORMAL,513_NORMAL,514_NORMAL,515_NORMAL,60_NORMAL,61_NORMAL,62_NORMAL,63_NORMAL,64_NORMAL,65_NORMAL,66_NORMAL,67_NORMAL,68_NORMAL,69_NORMAL,610_NORMAL,611_NORMAL,612_NORMAL,613_NORMAL,614_NORMAL,615_NORMAL,616_NORMAL,617_NORMAL,618_NORMAL,70_NORMAL,71_NORMAL,72_NORMAL,73_NORMAL,74_NORMAL,75_NORMAL,76_NORMAL,77_NORMAL,78_NORMAL,79_NORMAL,710_NORMAL,711_NORMAL,712_NORMAL,713_NORMAL,714_NORMAL,715_NORMAL,716_NORMAL,717_NORMAL,718_NORMAL,719_NORMAL,720_NORMAL,721_NORMAL,80_NORMAL,81_NORMAL,82_NORMAL,83_NORMAL,84_NORMAL,85_NORMAL,86_NORMAL,87_NORMAL,88_NORMAL,89_NORMAL,810_NORMAL,811_NORMAL,812_NORMAL,813_NORMAL,814_NORMAL,815_NORMAL,816_NORMAL,817_NORMAL,818_NORMAL,819_NORMAL,820_NORMAL,821_NORMAL,822_NORMAL,823_NORMAL,824_NORMAL,90_NORMAL,91_NORMAL,92_NORMAL,93_NORMAL,94_NORMAL,95_NORMAL,96_NORMAL,97_NORMAL,98_NORMAL,99_NORMAL,910_NORMAL,911_NORMAL,912_NORMAL,913_NORMAL,914_NORMAL,915_NORMAL,916_NORMAL,917_NORMAL,918_NORMAL,919_NORMAL,920_NORMAL,921_NORMAL,922_NORMAL,923_NORMAL,924_NORMAL,925_NORMAL,926_NORMAL,927_NORMAL
0,-2.0633841401937287,-4.775720337760079,-2.109818517700295,-1.237997104375847,-5.246362351190225,-3.005673649018285,-4.239746884014121,-3.8073121753249777,-3.6794438076735245,-5.5334457948071885,-5.101694722402435,-5.395028054945275,-2.705444686176436,-4.96604041127566,-3.9632104244836537,-2.1129810437365655,-3.975288682957412,-5.975251759028356,-5.213276255329377,-2.298064035147702,-4.280008428085347,-3.012815764907659,-4.799827746790307,-4.528052457597415,-3.727084774697252,-5.956712958088582,-4.810625403148313,-3.3354529074048656,-3.3251314484620886,-5.837048336854542,-5.916933454194275,-4.854780807383653,-4.840412530652885,-6.346829100369475,-4.841925155200903,-2.55261892828336,-2.836546925620066,-5.078884018990403,-4.15026508844404,-0.7060318100981917,-5.379700441096984,-3.302875240598887,-1.6268585343832922,-5.44461431692981,-1.0995288834506511,-1.889973477606722,-2.814701943454115,-3.6004310870899703,-1.1743201051961991,-2.4994977138683785,-3.4516186415951946,-3.2524609578423673,0.06299024216234317,-1.6930229271337653,-3.7352025933054445,-1.6087864563473406,-6.285230285027453,-0.5934331397501411,-0.9100189333110871,-2.6283306064269882,-0.05489285256728893,-4.728440550126287,-1.4513421518816272,-1.1549420176034633,-1.7869565584781275,-5.417970460363613,-3.881243564251271,-2.0084970939703686,-5.590372189066295,-4.775680453451964,-4.984069047778933,-3.360632717453639,-4.721364101298438,-3.148420585423791,-3.6597116732498685,-3.9169020205582763,-3.6578859981638776,-5.144618978088005,-3.530537104616714,-3.051605934506691,-1.4339088215484397,-3.5555927025093323,-3.5024525847249954,-5.0709078848285,-3.266458639150417,-4.9457702273217885,-2.7171508999889165,-4.896741481612747,-2.9314915218098996,-4.763566956363043,-4.259112675149998,-4.974341395330329,-1.9722102131670933,-5.0148399421279715,-4.8918657492764215,-4.1602160848676695,-2.2131254912981007,-2.9832988598034413,-2.106191986719236,-5.772839180530616,-2.5326697841924553,-4.886688835473976,-5.837850115274787,-3.15569337646312,-3.144310644703232,-4.684340014122649,-1.243893861509222,-2.346705641946855,-2.320690147905438,-1.9437040044631462,-1.9363987167214871,-3.395364398683769,-5.51460511195355,-0.3436199082309441,-0.8868901346232398,-0.7031296702022463,-4.772910486519293,-5.782614575510027,-5.217862191661995,-4.710481177204309,-5.282896712086517,-3.096489174051219,-4.828941805687128,-5.7025893766242906,-4.064407580580144,-5.491714803270689,-5.40612009012018,-3.5668651107545517,-4.198832639765876,-5.821599555514021,-5.772964429909408,-4.835738847697319,-4.271616533157689,-4.959483759238986,-3.615784816852546,-5.1303265328205985,-5.627646802758614,-5.8502046107859496,-4.52697404416144,-4.68296189830418,-3.7166047478568194,-5.6928592372778875,-5.654193327402825,-6.416041649176528,-3.0147098460604136
1,-2.9678814796227018,-4.631559445961933,-1.4061492468261259,-1.395346849995183,-5.5509936562226025,-3.4993671552028074,-4.233735409103882,-3.5507605859702878,-3.971083465486586,-5.249286675593577,-5.368698189692066,-5.174247578514667,-3.2860595374291077,-2.519857281442728,-5.009959334119714,-3.204920351559676,-3.9679511370975593,-3.5584115935025253,-2.6504551980538102,-1.8099754858953356,-4.2245549434772665,-3.08837679572414,-5.488401608741908,-4.166544121884411,-5.020667711344636,-3.4088907746995796,-5.036048052520529,-5.679075791056756,-4.973117394567421,-4.268980447205104,-6.246035940994778,-4.233206054319817,-5.435872557617598,-3.553897983745259,-3.5166303714399114,-2.2086690605200454,-2.6689869251328506,-4.915531815945965,-4.298461419939916,-0.31476684968011137,-4.913146698693462,-2.9683940371861874,-1.6568204025004458,-5.421150563599471,-1.2206807146429042,-1.7278297522884025,-3.162659028751926,-3.0334927788807136,-1.3328821115982818,-2.470367856042444,-3.730432544181453,-1.0260000374905958,-1.4151951220642816,-4.3016208952070745,-4.080716539852496,-2.5801840815593233,-4.780659563480988,0.08316208650619061,-0.9774214516608413,-2.6078920106298766,-1.077526679698004,-3.0641828188169824,-0.48937651940027793,-2.668982842775656,-1.3086470921678648,-5.192965909003935,-2.8152293515499967,-4.495627810528202,-5.249539234838582,-5.151542103674743,-4.65110216390555,-3.4828825096579723,-3.375984485464011,-2.131596032353095,-4.292988413864316,-3.181327474989744,-2.9340683406133143,-4.360237638041703,-4.83025888701074,-3.3050668057454873,-1.4933429109980523,-3.2453519031624127,-3.1077275833048095,-5.287089335410995,-2.1669407725562815,-5.0430089238648685,-2.875319865303749,-5.8269789051294145,-3.3304345628201855,-3.4755757008277564,-4.075982428468286,-4.341375502653703,-1.625909448458525,-1.6523491709166631,-2.892973448606926,-2.8601055376152242,-3.783438626358132,-3.083908080085957,-3.9968333936486875,-5.009499402733199,-3.456553608719565,-1.8605778843852034,-2.39907339954056,-4.954073989460953,-5.255013006967075,-5.505285878960696,-1.2910334916524127,-4.899152289451272,-0.527368358792355,-1.7696814307644524,-4.040675696188819,-2.3874515119809776,-4.153196597507516,-0.6072161585849658,-1.8287434053059588,-2.943368216097358,-4.051087912548652,-5.611321627942566,-5.252518405586216,-4.495937559913025,-5.455129745812598,-3.090205938265691,-4.969705876932589,-5.283725465834129,-4.001375017614641,-5.206135151409982,-5.1264099776826235,-3.1903211328960155,-4.180474873412338,-5.892214370945214,-5.435678245763972,-4.951812749545311,-4.042737471917942,-4.790416731067092,-3.842843056707194,-4.937619537073335,-5.1072043428586085,-6.091810426985922,-4.227717958100863,-4.665920100034623,-3.6210530328490154,-5.5585884215327015,-5.795613700913101,-6.200613001240059,-2.9663921186209437
2,-0.6274250302813846,-4.727040436685891,-1.497311373766155,-1.5265645272267852,-5.113181106273702,-3.685854019761734,-3.8106565357928814,-3.2148563122835174,-3.051013584320735,-4.5363410107668045,-4.606113302856254,-5.219228773327459,-2.273030740423285,-3.516563938511905,-2.6614108153926535,-3.6672579626230557,-3.462304045326751,-3.115611373440309,-2.652418759524096,-3.9272780494670725,-1.6662370309604566,-4.157759587520915,-5.10848258995797,-2.779141722532033,-3.7825028779929775,-4.532187713856567,-5.163234416535574,-4.534145401749157,-6.20589211058922,-5.602962404747377,-5.037341165630525,-5.209965924797752,-5.126417071739883,-5.148964032787818,-4.818926245882116,-1.8882997824453893,-2.546439927317771,-4.905219433722412,-4.669940099636195,-0.6467909885866694,-4.963376617051912,-3.230909319905377,-1.4415991123541156,-5.18012813258561,-1.5758935163875878,-1.5662823045088836,-3.018181389452306,-2.9591019082786754,-1.0587870014059664,-2.58765956206249,-4.06773657717355,-2.9232573848410413,-0.15233532461428823,-1.6975464048504905,-2.5919207647040983,-2.8918374382256125,-4.6600225886454485,0.5889543705263947,-2.0788970446884543,-4.108943637050125,-2.2782832340755195,-3.406150862857377,-0.27743899147371787,-2.05305114196273,-1.3525755536316144,-3.2311304330896897,-5.0578163285749875,-3.7593677599044133,-4.822307478708314,-4.847493524953708,-4.4753267412967315,-2.0457638541560534,-3.9415286067873323,-2.863687370244003,-4.5185589929413865,-4.033719230341102,-2.038677101445062,-4.401608845679256,-3.597739979314664,-4.0432774804065055,-1.1197407312523027,-3.6235165727247862,-3.6242088480527563,-5.745623862146965,-2.2913418471908855,-3.6310458992485932,-2.8499719616829187,-4.389637660445141,-2.734672956756654,-4.00372631887129,-4.0162646932421415,-4.233741745931503,-2.415539085171613,-3.70033605382158,-4.562426784074867,-3.942312472830754,-4.159833522047462,-3.660270291817742,-1.8700105382605772,-5.605030332963905,-3.638548037055798,-4.291539768590258,-5.115754115348322,-1.5894296277845479,-2.423006716251479,-2.484790841783838,-1.3846104032992361,-0.151155308840198,-1.8955758667732794,-3.980670379257383,-5.881334552627125,-0.6900471055304296,-4.697785304726365,-2.4174753822057595,-0.34402728266558924,-1.7483436830157437,-2.8889158292125185,-5.707845398439301,-4.9746089716526445,-4.038210171686419,-5.0730650458598525,-2.885993139109398,-4.766918460785684,-5.267147075786453,-3.893557570371861,-5.182500994659936,-5.17571451377928,-3.113252298270915,-3.7836104642337642,-5.814903380023119,-5.528492631958725,-4.853230283963501,-4.135570456589369,-4.434822760436483,-3.482264267084293,-4.937982116694204,-5.187385810817243,-5.821861009399179,-4.051640654818656,-4.528612528663362,-3.493732890654719,-5.386534501859193,-5.433443129309052,-5.945718298404149,-2.900301461802837
3,-1.5643886690824131,-4.495282652949808,-1.2828495051880642,-0.7745032357928231,-4.87430544217486,-3.132435730888675,-3.4764309649509126,-3.560298550689051,-2.642825828352542,-4.325646407200047,-4.599610788628704,-5.430822650316056,-3.9942554959616627,-2.495514868012846,-3.512632172744178,-2.253840031954721,-3.9853999468388226,-3.0697045064399235,-4.073489136122314,-2.309602534793769,-1.4969465108031659,-4.115024482089359,-5.362747353514147,-4.198934639800653,-4.13802632856485,-5.453437555286061,-3.719150665805674,-4.814112479455879,-4.299000731209665,-5.540741844455328,-4.06401855134969,-2.5290862619149546,-2.3056886721627645,-2.377039635662066,-3.448615960715893,-1.6630687884266164,-2.0971066584919296,-4.2110373333593385,-4.364157104405521,-0.06232716346291001,-4.543501094414207,-3.3506737459058824,-1.4087695079423055,-5.03692684557141,-1.1539621904728419,-1.5922869196496916,-3.0869418642884683,-2.673147228960959,-0.4980268649579651,-1.8433148952303842,-4.15776079914671,-1.4057404589779288,-1.325253081313115,-2.8092785936468596,-1.782119231933203,-1.3712499879525322,-5.287737633001533,0.43250282261231954,-2.1656193476718846,-2.3400112506902144,-1.0877060162590697,-4.0489806957617605,0.12408237584641157,-2.977464092129607,-1.1554208401383028,-3.1358546669973113,-3.3519023309289926,-3.9341341112926225,-3.675177790477243,-4.420217387539803,-4.372610325397358,-2.2699722889639533,-2.6884023701288204,-3.407667513069544,-3.3202653050596083,-4.060064715929367,-3.489082136671661,-5.088673324705657,-3.437970174249984,-1.965609954329274,-2.024538998207781,-2.9543122400517516,-3.2825397247770898,-5.62322661510022,-2.325757099555497,-3.9167550388269667,-2.5191422259388117,-3.8913467683140857,-3.3408236140940373,-3.777540323552552,-4.72271151310805,-4.427005790930333,-0.32928232750197495,-0.8633816424479734,-2.852646985474109,-2.5306954958394714,-4.839135940346644,-2.3855320236402857,-3.8648452900472186,-2.477400664767689,-4.851727763230639,-4.983099880547036,-5.102307958508337,-3.347689258094816,-3.3882555971067703,-1.1467055369843688,-1.826723610608024,0.1574493404896078,-3.2001063207566243,-2.2359660049365297,-5.195511291586605,-0.4500759446724949,-3.2795657203690016,-2.0609916694730592,-0.5146423266553155,-0.5656236814226996,-4.40886237122596,-5.436367792133513,-4.959073840032994,-3.5649360397671708,-4.934288124065431,-2.730823674215126,-4.883465029434722,-4.870152962299822,-3.6302328029427247,-5.3157279165042555,-5.142629531162416,-2.9021185459624887,-3.5518917020510257,-5.796370574389122,-4.829204751660556,-4.857810539473986,-3.5073657517407417,-4.1435440309055265,-3.505983715809935,-4.817299933146291,-4.4930075658857795,-5.336303129090089,-4.152510038659659,-4.3954071776246195,-3.1790081313644243,-5.205408068145025,-5.31258482339779,-5.6454148273468645,-2.5861374124307877
4,-0.5185391659194765,-3.891357547474521,-0.9341698246970997,-1.1359005373160944,-5.1360896162132095,-2.440398331743805,-2.706165514305494,-3.275517275095856,-2.927673619507198,-4.513584445977244,-4.757707817831748,-5.133256039020508,-4.275252517575118,-3.7431024621859574,-2.040158436269332,-2.473465117225221,-4.576225519560385,-4.5407562717786885,-5.036367987320938,-1.0252278620779958,-2.956138732908263,-2.304653119471083,-4.067173360009269,-2.4038829143365574,-5.092881825936152,-3.8187573549667,-2.6034675607997486,-4.609186534178097,-3.175929246851151,-3.0092227323334275,-2.2478763640808626,-4.3292003056670065,-2.9066288388918626,-4.692906283142738,-5.24862379264012,-1.2668379028550945,-2.14055291683232,-4.048047282660777,-4.2618833773669715,-0.23441643503762172,-4.159027829573394,-3.3549116149863614,-1.3524930935364834,-4.784890166174559,-1.4593385423609826,-1.4824676468895908,-2.714250042209766,-2.554219256845893,-0.5417513053902048,-1.961854507990969,-4.351274952013492,-0.8334866795769273,0.6985234463859988,-2.9122754405958595,-2.123589292918644,-1.1316778192895969,-4.557542555835367,-1.1848614392350145,-2.7382629365554787,-4.201438052922436,-0.5049812607608031,-3.8103172438615243,-0.37904960406035837,-2.5560402603065016,0.5728559806039333,-5.079365688650198,-3.510854989816786,-4.052967624141219,-3.4430519625829152,-2.6059858254020063,-5.194968340709838,-2.6366563622639534,-3.5486049932642896,-2.294751207657566,-2.982403769993552,-2.554259973389676,-2.133894465709194,-3.297289629923628,-3.007590987153434,-1.8993721129681929,-2.1286697665757788,-3.683072469328537,-3.273912859885912,-4.097011048791018,-0.842884943832638,-3.7758903356173645,-2.236334475680502,-3.8502619271475647,-3.4654013597873843,-3.4243968517852235,-3.164355035906328,-3.994831505422443,-0.6607697330961635,-3.17537087094255,-5.277613647896977,-0.527360027698248,-2.4261181179772873,-1.7414358046457838,-4.667825239084162,-2.67178737752308,-3.1990111446199427,-2.5948455247120448,-4.308901083160283,-2.740726907421581,-0.3232344775726519,-3.7006195969885347,-3.7068917038337403,-0.8863782186563336,0.14044268529858517,-3.79542383053161,-0.8860591847967987,-3.2876255052075196,-4.211018367592674,-1.5860420321628346,0.08637208059344736,-1.4478840078439696,-2.1448820349487328,-4.735605963627138,-4.765728331318831,-3.521762060271899,-4.950894606692611,-2.793254498954497,-4.723361261966585,-4.685914546839864,-3.6945726383688435,-4.795797423545239,-5.123507754374503,-2.5601506593749903,-3.659470766067918,-5.295268122781155,-4.636365985315298,-4.7238878229068675,-3.460753169413727,-3.8775961187268266,-3.2088994991933055,-4.554409445867113,-4.346996221535556,-4.944009979721256,-3.946599133728795,-4.22854864363528,-2.908636203975324,-5.08771029643573,-5.11574701881485,-5.323172935582764,-2.7293079458263043
5,-0.3384022075007955,-3.8923949379173157,-0.6772252824299642,-0.4581871835913136,-4.94600381533707,-2.574789262419241,-3.167405173123955,-2.999750723665752,-2.707381106935612,-3.9994191933857217,-5.038746598553711,-4.274928862124177,-4.897786867835398,-1.1843790243292722,-3.6132096849513067,-3.4330971353203754,-2.361472314666294,-3.29938418963953,-4.254662032001123,-3.1997739376599346,-2.3818265433488786,-3.9317925481531604,-2.861539498881902,-3.4428778243242157,-3.4730308505026937,-3.7792263255270715,-2.6711375510796933,-2.940432354459234,-1.5753495667382893,-3.016856182219477,-2.243840459258024,-2.432612848070362,-2.7053029310379433,-2.4189372179343307,-4.941423521311831,-0.47518698282608274,-1.5937759910333036,-3.741522816493917,-4.396269819442199,-0.21168257299240345,-3.7048833129489114,-3.2649687593571426,-1.4915333863466602,-4.674948331188232,-1.1499385926555068,-0.9643251611902537,-2.5546040273198938,-2.0478937964064863,-0.20566963629646218,-1.558798429241214,-4.2975065968684225,-0.4431653093791008,1.0939829471980356,-2.464621285121291,-2.999238578672954,-1.5790032015884217,-3.6372089752505037,-1.766131858368017,-1.1451033921891076,-3.600664594658956,-1.0460549055826325,-4.610170792559366,-0.14102958793811093,-0.5782111735774418,-0.8016994781239692,-3.8902724714260755,-2.424123729910029,-3.0178886776040716,-3.98507415709822,-4.1053274561467,-4.016889074417778,-1.9775718821089705,-3.3590036191971513,-2.1491978766098083,-3.75241102233392,-2.147096452631674,-2.0303618718480463,-3.5479823941409014,-2.5223249674107193,-2.084252007281661,-1.3480461854060317,-2.640898459942209,-4.458556431753199,-4.939885810300102,-1.3200923354896743,-4.859725825896174,-2.374927532171099,-4.214966863544256,-4.011862893723286,-4.079767985791855,-4.5198910653941,-4.528682934531506,-0.5078966612589593,-0.5167376148097063,-0.647289200879908,-3.7388338565716666,-2.745121680549808,-2.3772705107785868,-4.848728706029042,-1.717058912173563,-1.2329499778801294,-4.479369385535786,-4.648788867960932,-1.5238842476751926,-3.170755653129498,-0.7584693498174495,-4.585048584579362,0.29312880967908583,-2.218869305599352,0.22142552524818804,-1.6051913668059123,-2.058090449163229,-3.3063974586463005,-1.4773779676329144,0.8000186719293483,-3.5230630651079466,-0.9154794812567397,-4.431925651139267,-4.4230392903753994,-2.807836067073114,-4.919906107935369,-2.529252408587412,-4.524716132296215,-4.418293916495993,-3.2755198448111837,-4.934640376600306,-4.815173463448566,-2.330826487565536,-3.10295381368896,-5.107619853238117,-4.4180102356149495,-4.4712564994479145,-2.913231499475078,-3.398999956106018,-2.907060858532519,-4.182903795528679,-3.968782036772643,-4.893318397084156,-3.3860114908537318,-4.207207175567339,-2.7586768968969118,-4.618863564241128,-4.815690732153877,-5.1290540442276615,-2.502163574518975
6,0.49717611763070924,-3.416794215306943,-0.6441706963846278,-0.7467863755669564,-4.384163888572321,-2.767291297160127,-2.4262747874241466,-2.688008796974302,-2.5246955124488286,-4.2241414627765375,-4.174950197672476,-4.129740596731112,-1.6471605463312922,-3.1980285570708875,-2.189030237382061,-3.256320653898851,-3.3249051080674317,-2.2798268332232374,-2.654529874214247,-2.124543891939024,-2.6021055549396106,-2.7990602391099957,-3.7724770530869804,-4.675531803202613,-4.5730938112613435,-2.1010845641839606,-3.953019808592267,-2.1399079146850783,-2.741238005531943,-2.269382069142067,-1.7853060194622783,-2.4287077526963725,-4.064893661931776,-4.616334422155764,-3.1352547480117208,0.0010337089401247779,-1.0708783194052245,-3.076293714371497,-3.9886556520899896,-0.223812354253631,-3.5724337134530786,-3.228623365109434,-1.1268106448960926,-4.304978425707473,-1.0548141874470391,-1.0907134040910778,-2.442752160637397,-1.7378503695384397,-0.008822402836595244,-1.3420042820578952,-4.1260713143058325,0.39269945496767633,0.498978148480939,-1.8354676023234557,-1.5702900977243783,-1.0899473560266726,-2.06496393129195,0.7527067091987507,-2.2682369535147346,-3.080071220876115,-0.7148620104338028,-1.9601748550091047,0.037896804769951276,-2.9904388247237916,0.9982052251864284,-2.649009408218605,-3.725740938282164,-3.7075595211888697,-4.014232511715369,-3.6340141232668643,-3.6214127526988653,-1.8562867962061722,-2.9598235200860015,-0.7603406453528492,-3.2338111291975213,-3.405523378975681,-1.9506858380424443,-4.392917882259093,-1.6915842054632868,-1.4345312990447379,-1.8358802092656235,-2.51196392034356,-2.6834381279480928,-4.212898384168742,-1.1929900546033736,-4.106369161906333,-1.242805814773009,-3.307729798604858,-3.736889100074181,-2.7789545262705206,-4.296428648902516,-3.802938626776926,-1.4962569313596559,-3.3370265033105584,-2.996002319848489,-4.324205297984484,-2.1874691845113294,-2.4333416037796916,-4.040679403178128,-0.7876779711253676,-4.0405325334672035,-4.5417415291698475,-0.5606709322349568,-0.6541425092880138,-4.316712373525522,-1.6692167931406576,-3.9036397008069073,-1.6414209854566955,-3.7709835489086805,-1.9612099570876533,-2.7972503823550365,0.7016862016494434,-1.0389067864844184,-1.0851410524397789,0.5627270964145499,-1.2276823828140815,-0.23600267466150093,-4.0247206128684185,-3.918434636677929,-2.5191541560389488,-4.3635334608458916,-2.319600701781156,-4.356378526081352,-4.195164965079261,-3.0750351527670348,-4.658141341176823,-4.705849252937721,-1.968322165087101,-3.1712358942013013,-4.667565401855596,-4.048061768683501,-4.055002020909847,-2.564743620107654,-3.201165566376964,-2.7119247922874745,-4.199382998959632,-3.4488844642943026,-4.159202717041488,-3.3157263809500948,-3.793407056759066,-2.3223766230062473,-4.330199681809553,-4.482992428769375,-4.733140460867571,-2.2634540868489585
7,-0.2153504196471112,-3.2757323930313023,-0.00010352008090064313,0.00472785870575021,-4.007955855354745,-2.196501049640051,-2.1476627221190814,-2.3896173466201294,-1.9655374899253373,-3.4643993890490092,-3.794204846630528,-3.1287067928975527,-1.360389051179646,-1.344027796856893,-2.0355327809128854,-1.6930254045650983,-3.491425951912944,-2.5258185667166684,-1.8013069271136302,-2.4420292158521413,-1.6927912589104337,-2.069089966065783,-3.321776696520222,-2.633267555799838,-1.1568486028134175,-1.2525789134373375,-4.0748582975107706,-2.816410927155803,-2.435047844558932,-2.896509076072246,-4.252712337585616,-3.004696078625572,-2.056926367822894,-3.589237201550243,-1.6146493367974037,0.17911875354317913,-1.183134559905142,-2.7775070225044494,-3.9299730954643843,-0.07981750505770963,-2.6125195630777864,-2.9860966354816973,-1.0195563878212952,-3.5978360053511103,-0.8942609124896055,-0.9201082493229662,-2.3583230693903703,-1.7793987553825688,-0.25062570910786314,-1.0889200796469798,-3.8650588808216777,0.0333145212519359,1.3004633650376172,-1.824008479703491,-0.8093808367610085,0.08551435188327905,-1.862105926551648,-0.2727468488538216,-1.010178478631661,-1.3240285957171056,-2.263117538906198,-4.160688767768782,-0.21473145222815782,-1.4409301804424055,-0.34079974249275846,-1.8488096229519901,-2.6708184573896974,-4.056314532699844,-2.761463619140301,-2.8448537391651723,-3.7806419210756625,-1.8823714052845006,-1.9666620103862829,-1.8078242876473194,-1.7918041767368855,-1.414972076677369,-0.7245791995441284,-2.8836035661034667,-1.8825189137489757,-0.5137995933511459,-1.7197775191395213,-2.259674166407886,-3.49499004337291,-2.9991786437534804,-0.8276864447579069,-4.111236314988409,-1.68282400416921,-3.544807778099727,-3.410067606228624,-3.6727857410440636,-3.4988543735820588,-3.441140580263866,-0.10533508931750823,-2.8443721303542744,-0.8161004580662441,-3.451047479395867,-2.7537607770343167,-2.111753378972786,-2.287876050037297,-3.807801560469714,-0.5499934014723262,-4.567967662245306,-1.450279146348866,-1.818701676558749,-0.5962658167184296,-3.8690859987783504,-1.864496445198228,-1.510880422278671,0.4827166619931451,-3.2114136064075773,-0.9483376613771077,-1.360488971514568,-0.22975792939170692,-0.5966277624409351,0.9885732386232977,-0.3556953252047861,-0.7031571082919172,-3.7196521596674277,-3.418635764139445,-2.185796560791213,-4.163293515837312,-2.2968543811394286,-4.134580874718857,-3.5784060309752963,-2.700823449175119,-4.342547277323812,-4.648892795951125,-1.6410866722276036,-2.8348630395730576,-4.399284133825194,-3.2950081558805486,-3.977007457273942,-2.18109073663456,-2.9465166094308537,-2.506128048617459,-3.6121549501768113,-2.9442856098348837,-4.088221569665055,-3.1184349068912693,-3.768524965185643,-1.9816885964432442,-3.998155764307923,-4.455384036901067,-4.093904631896627,-2.1608581336253647
8,1.9019335477364425,-2.9150988895117584,-0.003076453259242329,0.15138461065892994,-3.4197565727291392,-1.399093614956765,-0.9302143916612258,-1.7392183029282164,-1.9236871821962827,-3.179936673505192,-3.4665336239205686,-2.740826744294132,-1.0946527781562128,-0.1834994222478521,-2.7986963704717223,-0.8765408725193611,-2.9986137090878238,-2.1672455430818953,-1.5175602595258648,-2.077669945315529,-1.6165985874540265,-1.964680071240978,-3.909003810863998,-2.0229572233859,-2.4238609341721116,-2.229032272413555,-0.8877138100324036,-1.5318073103642007,-1.9743799021319641,-1.1685161365004788,-2.8131064455108183,-2.2978891552496274,-1.2240782201072462,-2.314601490701122,-0.5204183859067046,0.6265621678755943,-0.46715627415095184,-2.2380661956450627,-3.5764959943044436,0.07194478255159831,-2.548596250934262,-3.0311458730427123,-1.2490483253120264,-3.3959650304321016,-1.1478187058883302,-1.024368599588688,-2.403907643855157,-1.3375087079305024,0.16223257050591094,-0.462470724076759,-3.924947075034923,0.9990358355256035,1.4014125686604018,-0.7135011929431174,-1.5162931202603886,1.0355944472036493,-0.8691794724460329,-1.046160769481215,-2.6352941052761927,-1.2794090992693192,-0.16325912277107468,-2.4653708500598412,-0.35149882356365736,-1.3565932676176782,0.3010132550091679,-2.1875562275384186,-2.7578175348075114,-1.7411517592772188,-2.168662760756315,-3.88060861568375,-2.294306258048642,-0.5364439582947694,-1.4204136691242368,-1.2604453617889888,-1.5169051727216338,-1.8618552838400353,-0.5909758271308021,-3.5879086894792582,-0.8200036484661433,-0.6342039839030484,-0.4857915379673001,-2.1569043786726025,-3.5577673299154697,-4.159664959543512,-0.7676220924354453,-3.518239061124581,-1.315306225769449,-3.781585023349713,-3.021403203424491,-3.1382157934255765,-2.518925131089005,-3.4609873424963813,-3.2501755596752364,0.8011909846551291,-0.18528381199467248,-2.6814740612898773,-0.6050396399857703,-1.6816189948634406,-2.555060900145435,-3.0869419160419715,-2.9450129746967333,-3.378942502425506,-0.3595436435938417,-2.7935998966675792,-3.394696915549126,0.03550323040230463,-2.008292118299739,-1.4677384932981148,-0.3596452437330937,0.019925751532618552,-2.306059896720409,1.5569274103210087,-3.17341607903919,-0.0601147351661484,1.779223980636794,-2.4930451580677984,0.457958076845677,-3.1767385694736108,-2.963031631435534,-1.5267412326995116,-4.026740700322341,-2.14900885493004,-4.113869064045644,-3.1496010476886425,-2.341297614472214,-3.7338726003052787,-4.47996790034435,-1.490317601880255,-2.5502107306453126,-4.341446485230964,-3.0955902622886122,-3.7516291778409894,-1.8905226139227764,-2.542221775652388,-2.4527212773033287,-3.474087628277669,-2.6856018732287534,-3.2464813713734406,-2.708009793698387,-3.398055194610827,-1.5046729939429673,-3.514312339444409,-4.128408760424401,-3.63096198322952,-1.8215575095688843
